Variable,Camp,Age,Hosp_given_symptomatic,Critical_given_hospitalised,Value,Notes
Population_structure,Camp_1,0-9,0.1,5,20.25,
Population_structure,Camp_1,Oct-19,0.3,5,20.25,
Population_structure,Camp_1,20-29,1.2,5,18.2,
Population_structure,Camp_1,30-39,3.2,5,18.2,
Population_structure,Camp_1,40-49,4.9,6.3,18.2,
Population_structure,Camp_1,50-59,10.2,12.2,2,
Population_structure,Camp_1,60-69,16.6,27.4,1,
Population_structure,Camp_1,70-79,24.3,43.2,1,
Population_structure,Camp_1,80+,27.3,70.9,0.9,
Total_population,Camp_1,,,,200000,
,,,,,,
Population_structure,Camp_2,0-20,0.2,5,40,"made up, would have to think about more carefully"
Population_structure,Camp_2,20-40,2,5,40,
Population_structure,Camp_2,40+,20,30,20,
Total_population,Camp_2,,,,400000,
